frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
310,1,Obstacle,0.525,0.0,inf,STATIC
311,1,Obstacle,0.525,0.0,inf,STATIC
312,1,Obstacle,0.526,0.0,inf,STATIC
313,1,Obstacle,0.526,-0.0,inf,STATIC
314,1,Obstacle,0.527,-0.0,inf,STATIC
315,1,Obstacle,0.527,-0.0,inf,STATIC
316,1,Obstacle,0.526,-0.0,inf,STATIC
317,1,Obstacle,0.526,-0.0,inf,STATIC
318,1,Obstacle,0.526,-0.0,inf,STATIC
319,1,Obstacle,0.525,-0.0,inf,STATIC
320,1,Obstacle,0.525,0.0,inf,STATIC
321,1,Obstacle,0.525,0.0,inf,STATIC
322,1,Obstacle,0.526,0.0,inf,STATIC
323,1,Obstacle,0.526,0.0,inf,STATIC
324,1,Obstacle,0.527,-0.0,inf,STATIC
325,1,Obstacle,0.527,-0.0,inf,STATIC
326,1,Obstacle,0.527,-0.001,inf,STATIC
327,1,Obstacle,0.527,-0.001,inf,STATIC
328,1,Obstacle,0.527,-0.001,inf,STATIC
329,1,Obstacle,0.528,-0.001,inf,STATIC
330,1,Obstacle,0.528,-0.001,inf,STATIC
331,1,Obstacle,0.527,-0.001,inf,STATIC
332,1,Obstacle,0.527,-0.001,inf,STATIC
333,1,Obstacle,0.526,-0.0,inf,STATIC
334,1,Obstacle,0.526,-0.0,inf,STATIC
335,1,Obstacle,0.526,-0.0,inf,STATIC
336,1,Obstacle,0.526,-0.0,inf,STATIC
337,1,Obstacle,0.527,-0.0,inf,STATIC
338,1,Obstacle,0.527,-0.0,inf,STATIC
339,1,Obstacle,0.527,-0.0,inf,STATIC
340,1,Obstacle,0.527,-0.0,inf,STATIC
341,1,Obstacle,0.526,-0.0,inf,STATIC
342,1,Obstacle,0.527,-0.0,inf,STATIC
343,1,Obstacle,0.527,-0.0,inf,STATIC
344,1,Obstacle,0.527,-0.0,inf,STATIC
345,1,Obstacle,0.527,-0.0,inf,STATIC
346,1,Obstacle,0.527,-0.0,inf,STATIC
347,1,Obstacle,0.527,-0.001,inf,STATIC
348,1,Obstacle,0.527,-0.0,inf,STATIC
349,1,Obstacle,0.527,-0.0,inf,STATIC
350,1,Obstacle,0.526,-0.0,inf,STATIC
351,1,Obstacle,0.526,0.0,inf,STATIC
352,1,Obstacle,0.525,0.0,inf,STATIC
353,1,Obstacle,0.525,0.001,inf,STATIC
354,1,Obstacle,0.525,0.001,inf,STATIC
355,1,Obstacle,0.525,0.001,inf,STATIC
356,1,Obstacle,0.525,0.001,inf,STATIC
357,1,Obstacle,0.525,0.001,inf,STATIC
358,1,Obstacle,0.525,0.001,inf,STATIC
359,1,Obstacle,0.525,0.001,inf,STATIC
360,1,Obstacle,0.526,0.001,inf,STATIC
361,1,Obstacle,0.526,0.001,inf,STATIC
362,1,Obstacle,0.526,0.0,inf,STATIC
363,1,Obstacle,0.527,0.0,inf,STATIC
364,1,Obstacle,0.527,-0.0,inf,STATIC
365,1,Obstacle,0.527,-0.0,inf,STATIC
366,1,Obstacle,0.527,-0.0,inf,STATIC
367,1,Obstacle,0.526,-0.0,inf,STATIC
368,1,Obstacle,0.526,-0.0,inf,STATIC
369,1,Obstacle,0.526,-0.0,inf,STATIC
370,1,Obstacle,0.525,0.0,inf,STATIC
371,1,Obstacle,0.525,0.0,inf,STATIC
372,1,Obstacle,0.525,0.0,inf,STATIC
373,1,Obstacle,0.525,0.001,inf,STATIC
374,1,Obstacle,0.525,0.001,inf,STATIC
375,1,Obstacle,0.525,0.001,inf,STATIC
376,1,Obstacle,0.525,0.001,inf,STATIC
377,1,Obstacle,0.525,0.001,inf,STATIC
378,1,Obstacle,0.525,0.001,inf,STATIC
379,1,Obstacle,0.525,0.001,inf,STATIC
380,1,Obstacle,0.525,0.001,inf,STATIC
381,1,Obstacle,0.525,0.001,inf,STATIC
382,1,Obstacle,0.525,0.001,inf,STATIC
383,1,Obstacle,0.525,0.001,inf,STATIC
384,1,Obstacle,0.525,0.001,inf,STATIC
385,1,Obstacle,0.525,0.001,inf,STATIC
386,1,Obstacle,0.525,0.001,inf,STATIC
387,1,Obstacle,0.525,0.001,inf,STATIC
388,1,Obstacle,0.525,0.001,inf,STATIC
389,1,Obstacle,0.525,0.0,inf,STATIC
390,1,Obstacle,0.525,0.0,inf,STATIC
391,1,Obstacle,0.525,0.0,inf,STATIC
392,1,Obstacle,0.525,0.0,inf,STATIC
393,1,Obstacle,0.525,0.0,inf,STATIC
394,1,Obstacle,0.525,0.0,inf,STATIC
395,1,Obstacle,0.525,0.0,inf,STATIC
396,1,Obstacle,0.525,0.0,inf,STATIC
397,1,Obstacle,0.525,0.0,inf,STATIC
398,1,Obstacle,0.525,0.0,inf,STATIC
399,1,Obstacle,0.525,0.0,inf,STATIC
400,1,Obstacle,0.525,0.0,inf,STATIC
401,1,Obstacle,0.525,0.0,inf,STATIC
402,1,Obstacle,0.525,0.0,inf,STATIC
